total_serial,date,name,register_loc,store_loc,scope,check_staff,severe_num,severe_serial,main_num,main_serial,normal_num,normal_serial,opinion
63,2021年9月23日-25日,甘肃德慧百和堂大药房连锁有限公司,甘肃省庆阳市西峰区兰州东路28号（庆阳原华医药公司院内）,甘肃省庆阳市西峰区兰州东路28号（庆阳原华医药公司院内）,方药和非处方药：中药饮片（国限品种除外）、中成药、抗生素制剂、化学药制剂、生物制品（除预防性生物制品）,王得义、张宁、和警宇,,,3,"*02001
*02203
*08309",5,"01702
01717
02601
03001
08305",该企业违反了《药品经营质量管理规范》，限期整改
64,2021年9月26日——2021年9月28日,金塔县诚信药业连锁有限公司,甘肃省酒泉市金塔县宝塔街金色阳光家园C14#楼-商C-01,甘肃省酒泉市金塔县酒航路加油站西北,处方药与非处方药:中成药、中药饮片、化学药制剂、抗生素制剂、生物制品（除疫苗、预防性生物制品、血液制品）（不含冷藏、冷冻药品）。,潘富全、胡维群、郭刚平,,,7,"*00901
*01711
*03201 
*05301
*08003
*08302 
*08404",3,"01001
01715 
01717 ",该企业违反药品经营质量管理规范，限期整改。
65,2021年9月23日——2021年9月25日,静宁大众医药连锁有限公司,甘肃省平凉市静宁县静宁工业园区中邦路高速路口1幢2-4层,甘肃省平凉市静宁县静宁工业园区中邦路高速路口1幢2-3层,处方药和非处方药、化学药制剂、抗生素制剂、中成药、中药饮片、生物制品（除疫苗）。,"
张海斌、王晓慧、许康",,,4,"*02301 
*05301
*01703  
*01201 ",4,"04401
04603  
11901 
01101 ",违反药品经营质量管理规范，限期整改。
66,2021年9月26日-29日,天水宝康医药连锁有限公司,甘肃省天水市秦州区长开路53号,甘肃省天水市秦州区长开路53号,处方药和非处方药：生物制品（除疫苗）、中成药、化学药制剂、抗生素制剂、中药饮片***,丁国庆、牛屹泽、李绍周,1,**06101,2,"*16110
*16704 ",2,"14401 
15101 ",违反药品经营质量管理规范，限期整改。
67,2021年7月8日—2021年7月10日,重庆医药集团（甘肃）有限公司,甘肃省兰州市城关区天水北路284号至诚枫叶国际A楼16层,兰州市城关区大沙坪689号；兰州市城关区天水北路S111号S幢负1/2层，1幢楼负2层（正茂御景东方小区）,中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、医疗用毒性药品（含A型肉毒素）、第二类精神药品,虎文胜、杨兰、徐娅婷,,,2,"*02501 
*08308",7,"01717
02206                         02601
04602 
04604 
04702 
04708",违反药品经营质量管理规范，限期整改。
68,2021年7月8日-7月10日,陇西县百宝药业有限责任公司经营部,陇西县文峰镇长安路以北,陇西县文峰镇长安路以北,中药材（国限品种除外）、中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素经营品种。,王思远、康红福、宋佳怡,,,2,"*08308
*08404 ",9,"01702
01715
01717 
03501
04603
04604
06102
08706 
09501",该企业基本符合《药品经营质量管理规范》要求。
69,2021年7月8日-9日,兰州德施普药品有限公司,甘肃省兰州市城关区雁南路449号1105室,兰州市城关区段家滩飞天家园B区11号楼2单元地下室,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）。,万学荷、王维亚、金冬冬,,,6,"*01201 
*01705 
*01711
*0360
*05901
*09701",8,"01702
01717 
02601
04603
04706
04708
07802
08409 ",违反药品经营质量管理规范，限期整改。
70,2021年4月12日至4月14日,甘肃惠森药业发展有限公司,陇西县文峰镇汽车路88号,1、陇西县文峰长安路以南68222部队以东1号库；2、甘肃省兰州市榆中县定远镇定远村民丰物流园。,中药材（国限品种除外）、中药饮片、中成药、化学药制剂、抗生素制剂、（以上范围均不含冷藏冷冻品种）,万雪荷、王绪、冯英,,,5,"*01711
*04703
*05901
*07701
*08404",8,"01717 
02207
02601
03401
04802
07802
08304 
08409",违反药品经营质量管理规范，限期整改。
71,2021年  8 月  19 日,甘肃北方民生医药有限公司,甘肃省兰州市安宁区富强路922号（西部机场集团兰州航空基地项目第1幢15层1518室）,兰州市七里河区土门墩街道西津西路424号,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）***,"李平、温艳、
马国顺、樊婷",,,2,"*06001
*08404  ",6,"02702  
04603  
04707
06102
08314
08706 ",违反药品经营质量管理规范，限期整改。
72,2021年7月8日-7月9日,甘肃宏康医药有限公司,甘肃省庆阳市西峰区寨子乡联合村西门组王庄子涝池东侧（原机电工程学院对面）,甘肃省庆阳市西峰区彭原镇长成公司院内；甘肃省庆阳市西峰区寨子乡联合村西门组王庄子涝池东侧（原机电工程学院对面）,中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）***,高喜凤    文瑛    杨红,0,,1,01706,4,01702、01718、03001、03401、07802,该企业基本符合要求
73,2021年08月 17 日至2021年08月18日,兰州百宝药业有限责任公司,甘肃省兰州市安宁区安宁东路142号,甘肃省兰州市安宁区桃林村,中药材（国限品种除外）、中药饮片,康文景、刘燕珺、雒焕琴,,,4,"*00701
*02702
*05301
*08302",3,"03001
05201  
0770",违反药品经营质量管理规范，限期整改。
74,2021年9月23日-9月25日,兰州远方药业（集团）有限公司嘉峪关分公司,甘肃省嘉峪关市体育大道东1111号4楼401室、402室,甘肃省嘉峪关市双泉工业园区新文路416号,中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）；蛋白同化制剂、肽类激素、第二类精神药品***,畅宝龙、张迎辉、高军花,,,2,"*03901
*05301",3,"01101
01715
05502",违反药品经营质量管理规范，限期整改。
75,2021年04月15日-04月16日,临洮县鑫泰药业有限责任公司,临洮县鑫泰大厦（汽车东站北侧）,临洮县洮阳镇汽车东站北侧1幢地下室,中药材（国限品种除外）、中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）,"何志超、曾令红
张得萍",,,5,"*00802 
*03902 
*04703
*09601
*09701",4,"02702
03001
07802
08303",违反药品经营质量管理规范，限期整改。
76,2021年4月13日-4月14日,陇西普尔康医药有限责任公司,甘肃省定西市陇西县长安路218号,陇西县长安路218号,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）***,"何志超、曾令红
张得萍",,,5,"*02701
*00501 
*00801
*00802
*08901",,,违反药品经营质量管理规范，限期整改。
77,2021年4月13日--2021年4月14日,甘肃祥瑞医药有限责任公司,兰州市七里河区敦煌路街道敦煌路280号第2单元2层202室,兰州市七里河阳光家园10号楼地下库房,中药饮片、中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素***,"孙世强、蔡转萍
曹金莲",,,1,*08302 ,2,"01717 
08402",违反药品经营质量管理规范，限期整改。
78,2021年4月15日-4月16日,兰州恒生药业有限公司,兰州市城关区白银路123号(文创大厦12楼1201室、1202室、1203室),兰州市城关区佛慈大街金砂茗园小区B6号楼负一楼,中成药、抗生素制剂、化学药制剂、生物制品(除疫苗),"孙世强、蔡转萍
曹金莲",,,2,"*08311
*08404",2,"01702
03401",违反药品经营质量管理规范，限期整改。
79,2021年3月11日-3月12日,临夏市福元药业有限责任公司,临夏市东城经济开发区（慈王文化广场隔壁）,临夏市东城经济开发区（慈王文化广场隔壁）,中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂（以上范围均不含冷藏冷冻药品）***,"孙世强、蔡转萍
曹金莲",,,3,"*01705
*02701
*07701",2,"03401
07704 ",违反药品经营质量管理规范，限期整改。
80,2021 年  10 月 17  日,甘肃耀康医药有限公司,甘肃省临夏州临夏市南龙南路175号，办公及辅助用房总面积1350平方米。,临夏市南折路288号（市建材商贸有限公司16号库)，药品仓库总面积为2196平方米，全部为阴凉库，含冷库面积19平方米（冷库容积64、8立方米）。,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）。,"孙世强、蔡转萍
曹金莲",,,,,5,"01702
02601
03501 
04701
08409",经检查组综合评定，该公司符合《药品检查管理办法（试行）》、《药品经营质量管理规范现场检查指导原则》
81,2021年3月11日--2021年3月13日,甘肃普佳医药有限公司,甘肃省兰州市七里河区硷沟沿115号,兰州市七里河区硷沟沿115号东二楼地下室,中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、医疗用毒性药品（含A型肉毒毒素）,"孙世强、蔡转萍
曹金莲",,,,,4,"01101
01717
02902
04706",违反药品经营质量管理规范，限期整改。
82,2021年3月8日--2021年3月10日,甘肃西泽药业有限责任公司,甘肃省兰州市七里河区西津东路402号9楼901、904,兰州市七里河区下西园2号2栋楼负一层,中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、（以上范围均不含冷藏冷冻品种）,"孙世强、蔡转萍
曹金莲",,,3,"
*00601
*05301  
*06001 ",6,"01101
01717 
02702  
03302  
03401  
05501  ",违反药品经营质量管理规范，限期整改。
83,2021年3月8日至3月10日,兰州金城药业有限责任公司,兰州市城关区皋兰路19号（工贸大厦17层）,兰州市城关区九州开发区九州中路860号瑞祥嘉苑1#、2#楼地下室,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品、***,"杜文婷、乔福平
张雁涛",,,,,10,"01001 
01702
03302
03401
04702
 05502
06501
08005 
 08313 
 08702",违反药品经营质量管理规范，限期整改。
84,2021年3月11日至3月12日,兰州致盛医药有限责任公司,兰州市城关区白银路街道酒泉路31号12层002号,兰州市城关区白银路街道酒泉路31号-2层001号,中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）***,"杜文婷、乔福平
张雁涛",,,4,"*05102 
*02701 
*07201 
*07401 ",8,"01702 
02702 
04603 
04706
05201 
07802
08316
08403 ",违反药品经营质量管理规范，限期整改。
85,2021年3月9日至3月11日,兰州蓁蕾医药有限公司,甘肃省兰州市安宁区城临路21号（兰州仁和药业有限责任公司院内办公楼5楼）,甘肃省兰州市安宁区城临路21号（兰州仁和药业有限责任公司院内4楼）,中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、中药饮片*****,"王得义、陈永麒
牟真娟",,,,,7,"01702
02401
02601
06102
07704 
08801
109021",违反药品经营质量管理规范，限期整改。
86,,兰州华康药业有限公司,兰州市城关区庆阳路450号1007室,兰州市城关区中山路30号（负一楼）,中成药、化学药制剂、抗生素制剂、（以上范围均不含冷藏冷冻品种）,"王得义、陈永麒
牟真娟",,,,,5,"01702
01713 
02601
08403
10902",违反药品经营质量管理规范，限期整改。
87,2021年3月10日-3月12日,甘肃三科药业有限责任公司,兰州市安宁区桃林路235号办公楼三楼,委托[兰州强生医药集团有限公司]储存配送药品（[甘肃省兰州市安宁区城临路21号]）,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）（以上范围均不包含冷藏冷冻品种）***,"潘富全、刘玉宝
杨淑梅",,,6,"*00901
*01201
*02701  
*03701 
*05901 
*06001",3,"01702
02702 
03401 ",违反药品经营质量管理规范，限期整改。
88,2021年3月8日-3月10日,甘肃众友西北医药有限公司,兰州市安宁区莫高大道39号,兰州市安宁区莫高大道39号一楼,中药材（国限品种除外）、中药饮片、中成药、化学原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素***,"潘富全、刘玉宝
杨淑梅",,,7,"*00901 
*01201
*02701 
*03701
*04801 
*06001 
*08407",4,"03302
03401  
04702 
08405",违反药品经营质量管理规范，限期整改。
89,2021年7月12日,甘肃益生医药有限责任公司,甘肃省兰州市安宁区刘家堡街道深安路360号第四层,甘肃省兰州市安宁区九州通西路68号。,中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）,,,,3,"*02701 
*06001
*08307 ",7,"01702
02702 
02902
03001 
03301
608313
08316",违反药品经营质量管理规范，限期整改。
90,2021年10月 13日至2021年10月13日,甘肃养天和众联健康医药连锁有限公司,甘肃省兰州市安宁区城临路21号（兰州仁和药业有限责任公司院内办公楼一层）,委托配送,处方药和非处方药：中药材（国限品种除外）、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）（以上范围均不含 除胰岛素外的针剂和大输液）,,,,,,3,"01001 
02702  
10902 ",该企业已对飞检发现的缺陷项目全部进行整改。
91,2021年8月11日,甘肃众联药业有限公司,甘肃省兰州市安宁区九州通西路70号（孵化大厦B塔18层东南角）,甘肃省兰州市安宁区城临路21号,中药饮片、中成药、化学原料药、抗生素原料药、抗生素制剂、化学药制剂、生物制品（除疫苗）***,,,,2,"*01201
*08308",5,"04603
04604
07801
07802
08702",该企业已对飞检发现的缺陷项目全部进行整改。
92,2021年07月15日至2021年7月16日,甘肃宜之健医药有限公司,兰州市安宁区北滨河西路1261号（兰州市国际家居建材博览城第49幢2单元1110室）,兰州市安宁区北滨河西路1282号,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）,,,,4,"*02701
*07201
*07701
*08307",4,"01702
04604
08312
08316",该企业已对飞检发现的缺陷项目全部进行整改。
93,2021年9月6日——2021年9月8日,兰州新光药业集团有限公司,兰州市安宁区北滨河西路1261号27层、1284号1层,兰州市安宁区北滨河西路1284号/1284之4号,中药材、中药饮片、中成药、抗生素制剂、化学药制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素、第二类精神药品、体外,,,,,,5,"01715 
01717 
03401
04702 
06501",违反药品经营质量管理规范，限期整改。
94,2021年9月26日-28日,庆阳养心堂大药房连锁有限公司,庆阳市环县环城镇十八里村,庆阳市环县环城镇十八里村,中药饮片（国限品种除外）、中成药、抗生素制剂、化学药制剂、生物制品（除预防性生物制品）,,,,3,"*07301
*08308
*08309",5,"01702
04001
06103
08305
08801",违反药品经营质量管理规范，限期整改。
95,2021年9月23日至2021年9月25日,庆阳原华医药有限公司,甘肃省庆阳市西峰区兰州东路中段,甘肃省庆阳市西峰区兰州东路中段,中药材（国限品种除外）、中药饮品、中成药、化学原料药、化学药品制剂、抗生素制剂、生物制品（除疫苗）、蛋白通化制剂、肽类激素。,,,,,"＊01711
＊02701
＊02801
＊01714
＊07701",4,"01717
02206
03001
08401",违反药品经营质量管理规范，限期整改。
96,2021.09.26-2021.09.28,庆阳市银丰医药有限公司,庆阳市西峰区温泉镇地庄村西坳组,庆阳市西峰区温泉镇地庄村西坳组,中成药、抗生素制剂、生物制品（除疫苗）、以上范围不含冷藏冷冻制品,,,,4,"＊00901
＊01703
＊02701",4,"01702
01715
11901
03402",违反药品经营质量管理规范，限期整改。
97,2021年9月23日-2021年9月25日,定西众济堂医药连锁有限责任公司,甘肃省定西市安定区南川开发区飞天路,甘肃省定西市安定区南川开发区飞天路,处方药和非处方药：中药饮片、中成药、化学药制剂、抗生素、生物制品、（除疫苗）***。,,,,4,"*00802 
*06401  
*08302
*08309 ",5,"01702 
03401
07801
08306
08402 ",该企业违反药品经营质量管理规范，限期整改。
98,2021年9月26日-2021年9月28日,岷县国复大药房连锁有限公司,甘肃省定西市岷县岷阳镇大巷子9号,甘肃省定西市岷县岷阳镇大巷子9号,处方药和非处方药：中药饮片、中成药、化学药制剂、抗生素、生物制品（除疫苗）（以上药品不含冷藏冷冻）***。,,,,1,*01714,3,"01717 
03401
03501",该企业违反药品经营质量管理规范，限期整改。
99,2021年9月26日至2021年9月28日,平凉市国泰药业有限责任公司,甘肃省平凉市过店街28号,甘肃省平凉市过店街28号,中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生物制品（除疫苗）、麻醉药品、蛋白同化制剂、肽类激素、第一类精神药品、第二类精神药品、***,,,,2,"*09401 
*09601",4,"01701
01717
03302
08801",该企业违反药品经营质量管理规范，限期整改。
100,2021年4月15日至4月16日,甘肃伊真堂药业有限责任公司,甘肃省定西市陇西县巩昌镇长安路北侧,陇西县文峰镇汽车路2号,中药材（国限品种除外）、中药饮片***,,,,5,"＊01711 
＊02701
＊04704 
＊05303
＊06001 ",5,"01702
08003
06501
08405
08409",该企业违反药品经营质量管理规范，限期整改。
101,2021年7月15日-7月17日,陇西县康达药业有限责任公司,陇西县首阳镇中医药产业园内药材交易市场以西,陇西县首阳镇中医药产业园内药材交易市场以西,中药材（国限品种除外）、中药饮片***,,1,**00402,5,"*01201
*01602
*01710
*02301
*08404",3,"04604 
04605
07802",该企业不符合《药品经营质量管理规范》要求。
102,2021年9月26日-9月28日,嘉峪关市福康门大药房,嘉峪关市东湖东路1788-42号二层,嘉峪关市润泽园库房,中药饮片、中成药、化学药制剂、抗生素制剂、生物制品（除疫苗）（以上品种均不含冷藏冷冻品种）,,,,3,"*00802
*03201
*16411",5,"02601
06102
08005
08605
16412",该公司药品经营情况基本符合要求，建议企业对缺陷项目限期整改。
103,2021年9月26日——2021年9月28日,平凉市新生药业连锁有限责任公司,甘肃省平凉市崆峒区工业园区东二路西侧,无,处方药和非处方药、化学药制剂、抗生素制剂、中成药、中药饮片、生物制品（除疫苗）。,,,,2,"*01703 
*08404",5,"03501
04603
07802 
08301
08303",该企业不符合《药品经营质量管理规范》要求。
